"id","title","url"
"curl","curl License","https://github.com/bagder/curl/blob/master/COPYING"
"D-FSL-1.0","Deutsche Freie Software Lizenz","https://www.hbz-nrw.de/produkte/open-access/lizenzen/dfsl/D-FSL-1_0_en.txt/at_download/file"
"diffmark","diffmark license","https://fedoraproject.org/wiki/Licensing/diffmark"
"dli-model-use","Statistics Canada: Data Liberation Initiative (DLI) - Model Data Use Licence","http://data.library.ubc.ca/datalib/geographic/DMTI/license.html"
"DOC","DOC License","https://www.dre.vanderbilt.edu/~schmidt/ACE-copying.html"
"Dotseqn","Dotseqn License","https://fedoraproject.org/wiki/Licensing/Dotseqn"
"DRL-1.0","Detection Rule License 1.0","https://github.com/Neo23x0/sigma/blob/master/LICENSE.Detection.Rules.md"
"DSDP","DSDP License","https://fedoraproject.org/wiki/Licensing/DSDP"
"DSL","Design Science License","https://opendefinition.org/licenses/dsl"
"dvipdfm","dvipdfm License","https://fedoraproject.org/wiki/Licensing/dvipdfm"
"ECL-1.0","Educational Community License v1.0","https://opensource.org/licenses/ECL-1.0"
"ECL-2.0","Educational Community License v2.0","https://opensource.org/licenses/ECL-2.0"
"eCos-2.0","eCos license version 2.0","https://www.gnu.org/licenses/ecos-license.html"
"EFL-1.0","Eiffel Forum License v1.0","https://opensource.org/licenses/EFL-1.0"
"eGenix","eGenix.com Public License 1.1.0","https://fedoraproject.org/wiki/Licensing/eGenix.com_Public_License_1.1.0"
"Entessa","Entessa Public License v1.0","https://opensource.org/licenses/Entessa"
"EPICS","EPICS Open License","https://epics.anl.gov/license/open.php"
"EPL-1.0","Eclipse Public License 1.0","https://opensource.org/licenses/EPL-1.0"
"EPL-2.0","Eclipse Public License 2.0","https://www.opensource.org/licenses/EPL-2.0"
"ErlPL-1.1","Erlang Public License v1.1","http://www.erlang.org/EPLICENSE"
"etalab-2.0","Etalab Open License 2.0","https://raw.githubusercontent.com/DISIC/politique-de-contribution-open-source/master/LICENSE"
"EUDatagrid","EU DataGrid Software License","https://opensource.org/licenses/EUDatagrid"
"EUPL-1.0","European Union Public License 1.0","http://ec.europa.eu/idabc/servlets/Doc027f.pdf?id=31096"
"EUPL-1.1","European Union Public License 1.1","https://opensource.org/licenses/EUPL-1.1"
"EUPL-1.2","European Union Public License 1.2","https://opensource.org/licenses/EUPL-1.2"
"Eurosym","Eurosym License","https://fedoraproject.org/wiki/Licensing/Eurosym"
"Fair","Fair License","https://opensource.org/licenses/Fair"
"FAL-1.3","Free Art License 1.3","https://opendefinition.org/licenses/fal"
"Frameworx-1.0","Frameworx Open License 1.0","https://opensource.org/licenses/Frameworx-1.0"
"FreeBSD-DOC","FreeBSD Documentation License","https://www.freebsd.org/copyright/freebsd-doc-license/"
"FreeImage","FreeImage Public License v1.0","http://freeimage.sourceforge.net/freeimage-license.txt"
"FSFAP","FSF All Permissive License","https://www.gnu.org/prep/maintain/html_node/License-Notices-for-Other-Files.html"
"FSFUL","FSF Unlimited License","https://fedoraproject.org/wiki/Licensing/FSF_Unlimited_License"
"FSFULLR","FSF Unlimited License (with License Retention)","https://fedoraproject.org/wiki/Licensing/FSF_Unlimited_License#License_Retention_Variant"
"FTL","Freetype Project License","http://gitlab.freedesktop.org/freetype/freetype/-/raw/master/docs/FTL.TXT"
"GD","GD License","https://libgd.github.io/manuals/2.3.0/files/license-txt.html"
"geogratis","Geogratis","http://geogratis.gc.ca/geogratis/licenceGG"
"GFDL-1.1","GNU Free Documentation License v1.1","https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt"
"GFDL-1.1-invariants-only","GNU Free Documentation License v1.1 only - invariants","https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt"
"GFDL-1.1-invariants-or-later","GNU Free Documentation License v1.1 or later - invariants","https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt"
"GFDL-1.1-no-invariants-only","GNU Free Documentation License v1.1 only - no invariants","https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt"
"GFDL-1.1-no-invariants-or-later","GNU Free Documentation License v1.1 or later - no invariants","https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt"
"GFDL-1.1-only","GNU Free Documentation License v1.1 only","https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt"
"GFDL-1.1-or-later","GNU Free Documentation License v1.1 or later","https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt"
"GFDL-1.2","GNU Free Documentation License v1.2","https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt"
"GFDL-1.2-invariants-only","GNU Free Documentation License v1.2 only - invariants","https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt"
"GFDL-1.2-invariants-or-later","GNU Free Documentation License v1.2 or later - invariants","https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt"
"GFDL-1.2-no-invariants-only","GNU Free Documentation License v1.2 only - no invariants","https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt"
"GFDL-1.2-no-invariants-or-later","GNU Free Documentation License v1.2 or later - no invariants","https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt"
"GFDL-1.2-only","GNU Free Documentation License v1.2 only","https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt"
"GFDL-1.2-or-later","GNU Free Documentation License v1.2 or later","https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt"
"GFDL-1.3","GNU Free Documentation License v1.3","https://www.gnu.org/licenses/fdl-1.3.txt"
"GFDL-1.3-invariants-only","GNU Free Documentation License v1.3 only - invariants","https://www.gnu.org/licenses/fdl-1.3.txt"
"GFDL-1.3-invariants-or-later","GNU Free Documentation License v1.3 or later - invariants","https://www.gnu.org/licenses/fdl-1.3.txt"
"GFDL-1.3-no-cover-texts-no-invariant-sections","GNU Free Documentation License 1.3 with no cover texts and no invariant sections","https://opendefinition.org/licenses/gfdl"
"GFDL-1.3-no-invariants-only","GNU Free Documentation License v1.3 only - no invariants","https://www.gnu.org/licenses/fdl-1.3.txt"
"GFDL-1.3-no-invariants-or-later","GNU Free Documentation License v1.3 or later - no invariants","https://www.gnu.org/licenses/fdl-1.3.txt"
"GFDL-1.3-only","GNU Free Documentation License v1.3 only","https://www.gnu.org/licenses/fdl-1.3.txt"
"GFDL-1.3-or-later","GNU Free Documentation License v1.3 or later","https://www.gnu.org/licenses/fdl-1.3.txt"
"Giftware","Giftware License","http://liballeg.org/license.html#allegro-4-the-giftware-license"
"GL2PS","GL2PS License","http://www.geuz.org/gl2ps/COPYING.GL2PS"
"Glide","3dfx Glide License","http://www.users.on.net/~triforce/glidexp/COPYING.txt"
"Glulxe","Glulxe License","https://fedoraproject.org/wiki/Licensing/Glulxe"
"GLWTPL","Good Luck With That Public License","https://github.com/me-shaon/GLWTPL/commit/da5f6bc734095efbacb442c0b31e33a65b9d6e85"
"gnuplot","gnuplot License","https://fedoraproject.org/wiki/Licensing/Gnuplot"
"GPL-1.0","GNU General Public License v1.0 only","https://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html"
"GPL-1.0+","GNU General Public License v1.0 or later","https://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html"
"GPL-1.0-only","GNU General Public License v1.0 only","https://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html"
"GPL-1.0-or-later","GNU General Public License v1.0 or later","https://www.gnu.org/licenses/old-licenses/gpl-1.0-standalone.html"
"GPL-2.0","GNU General Public License v2.0 only","https://opensource.org/licenses/GPL-2.0"
"GPL-2.0+","GNU General Public License v2.0 or later","https://opensource.org/licenses/GPL-2.0"
"GPL-2.0-only","GNU General Public License v2.0 only","https://opensource.org/licenses/GPL-2.0"
"GPL-2.0-or-later","GNU General Public License v2.0 or later","https://opensource.org/licenses/GPL-2.0"
"GPL-2.0-with-autoconf-exception","GNU General Public License v2.0 w/Autoconf exception","http://ac-archive.sourceforge.net/doc/copyright.html"
"GPL-2.0-with-bison-exception","GNU General Public License v2.0 w/Bison exception","http://git.savannah.gnu.org/cgit/bison.git/tree/data/yacc.c?id=193d7c7054ba7197b0789e14965b739162319b5e#n141"
"GPL-2.0-with-classpath-exception","GNU General Public License v2.0 w/Classpath exception","https://www.gnu.org/software/classpath/license.html"
"GPL-2.0-with-font-exception","GNU General Public License v2.0 w/Font exception","https://www.gnu.org/licenses/gpl-faq.html#FontException"
"GPL-2.0-with-GCC-exception","GNU General Public License v2.0 w/GCC Runtime Library exception","https://gcc.gnu.org/git/?p=gcc.git;a=blob;f=gcc/libgcc1.c;h=762f5143fc6eed57b6797c82710f3538aa52b40b;hb=cb143a3ce4fb417c68f5fa2691a1b1b1053dfba9#l10"
"GPL-3.0","GNU General Public License v3.0 only","https://opensource.org/licenses/GPL-3.0"
"GPL-3.0+","GNU General Public License v3.0 or later","https://opensource.org/licenses/GPL-3.0"
"GPL-3.0-only","GNU General Public License v3.0 only","https://opensource.org/licenses/GPL-3.0"
"GPL-3.0-or-later","GNU General Public License v3.0 or later","https://opensource.org/licenses/GPL-3.0"
"GPL-3.0-with-autoconf-exception","GNU General Public License v3.0 w/Autoconf exception","https://www.gnu.org/licenses/autoconf-exception-3.0.html"
"GPL-3.0-with-GCC-exception","GNU General Public License v3.0 w/GCC Runtime Library exception","https://www.gnu.org/licenses/gcc-exception-3.1.html"
"gSOAP-1.3b","gSOAP Public License v1.3b","http://www.cs.fsu.edu/~engelen/license.html"
"HaskellReport","Haskell Language Report License","https://fedoraproject.org/wiki/Licensing/Haskell_Language_Report_License"
"hesa-withrights","Higher Education Statistics Agency Copyright with data.gov.uk rights","https://web.archive.org/web/20131009082944/http://www.hesa.ac.uk/index.php?option=com_content&task=view&id=2619&Itemid=209"
"geo-no-fee-unrestricted","No Fee Unrestricted Use License Agreement For Government Geographic Data (Canada)","http://www4.agr.gc.ca/AAFC-AAC/display-afficher.do?id=1226945498401&lang=eng"
"lucent-plan9","Lucent Public License (Plan9)",""
"jabber-osl","Jabber Open Source License",""
"user-jsim","JSIM Software License","http://www.physiome.org/jsim/download/license.html"
"eurofound","Eurofound license"," http://www.eurofound.europa.eu/legal-and-data-protection-notices "
"cc-nc","Creative Commons Non-Commercial (Any)","http://creativecommons.org/licenses/by-nc/2.0/"
"canada-crown","Canadian Crown Copyright",""
"bsd-license","BSD licenses (New and Simplified)","http://www.opensource.org/licenses/bsd-license.php"
"ODC-PDDL-1.0","Open Data Commons Public Domain Dedication and Licence 1.0","http://www.opendefinition.org/licenses/odc-pddl"
"LO-FR-2.0","Open License 2.0","https://www.etalab.gouv.fr/licence-ouverte-open-licence"
"zenodo-freetoread-1.0","Free for private use; right holder retains other rights, including distribution",""
"Hippocratic-2.1","Hippocratic License 2.1","https://github.com/EthicalSource/hippocratic-license/blob/58c0e646d64ff6fbee275bfe2b9492f914e3ab2a/LICENSE.txt"
"HPND","Historical Permission Notice and Disclaimer","https://opensource.org/licenses/HPND"
"HPND-sell-variant","Historical Permission Notice and Disclaimer - sell variant","https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/tree/net/sunrpc/auth_gss/gss_generic_token.c?h=v4.19"
"HTMLTIDY","HTML Tidy License","https://github.com/htacg/tidy-html5/blob/next/README/LICENSE.md"
"IBM-pibs","IBM PowerPC Initialization and Boot Software","http://git.denx.de/?p=u-boot.git;a=blob;f=arch/powerpc/cpu/ppc4xx/miiphy.c;h=297155fdafa064b955e53e9832de93bfb0cfb85b;hb=9fab4bf4cc077c21e43941866f3f2c196f28670d"
"ICU","ICU License","http://source.icu-project.org/repos/icu/icu/trunk/license.html"
"IJG","Independent JPEG Group License","http://dev.w3.org/cvsweb/Amaya/libjpeg/Attic/README?rev=1.2"
"ImageMagick","ImageMagick License","http://www.imagemagick.org/script/license.php"
"iMatix","iMatix Standard Function Library Agreement","http://legacy.imatix.com/html/sfl/sfl4.htm#license"
"Imlib2","Imlib2 License","https://git.enlightenment.org/legacy/imlib2.git/tree/COPYING"
"Info-ZIP","Info-ZIP License","http://www.info-zip.org/license.html"
"Intel-ACPI","Intel ACPI Software License Agreement","https://fedoraproject.org/wiki/Licensing/Intel_ACPI_Software_License_Agreement"
"Intel","Intel Open Source License","https://opensource.org/licenses/Intel"
"Interbase-1.0","Interbase Public License v1.0","https://web.archive.org/web/20060319014854/http://info.borland.com/devsupport/interbase/opensource/IPL.html"
"IPA","IPA Font License","https://opensource.org/licenses/IPA"
"IPL-1.0","IBM Public License v1.0","https://opensource.org/licenses/IPL-1.0"
"ISC","ISC License","https://opensource.org/licenses/ISC"
"JasPer-2.0","JasPer License","http://www.ece.uvic.ca/~mdadams/jasper/LICENSE"
"JPNIC","Japan Network Information Center License","https://gitlab.isc.org/isc-projects/bind9/blob/master/COPYRIGHT#L366"
"JSON","JSON License","http://www.json.org/license.html"
"LAL-1.2","Licence Art Libre 1.2","http://artlibre.org/licence/lal/licence-art-libre-12/"
"LAL-1.3","Licence Art Libre 1.3","https://artlibre.org/"
"Latex2e","Latex2e License","https://fedoraproject.org/wiki/Licensing/Latex2e"
"Leptonica","Leptonica License","https://fedoraproject.org/wiki/Licensing/Leptonica"
"LGPL-2.0","GNU Library General Public License v2 only","https://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html"
"LGPL-2.0+","GNU Library General Public License v2 or later","https://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html"
"LGPL-2.0-only","GNU Library General Public License v2 only","https://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html"
"LGPL-2.0-or-later","GNU Library General Public License v2 or later","https://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html"
"LGPL-2.1","GNU Lesser General Public License v2.1 only","https://opensource.org/licenses/LGPL-2.1"
"LGPL-2.1+","GNU Library General Public License v2.1 or later","https://opensource.org/licenses/LGPL-2.1"
"LGPL-2.1-only","GNU Lesser General Public License v2.1 only","https://opensource.org/licenses/LGPL-2.1"
"LGPL-2.1-or-later","GNU Lesser General Public License v2.1 or later","https://opensource.org/licenses/LGPL-2.1"
"LGPL-3.0","GNU Lesser General Public License v3.0 only","https://opensource.org/licenses/LGPL-3.0"
"LGPL-3.0+","GNU Lesser General Public License v3.0 or later","https://opensource.org/licenses/LGPL-3.0"
"LGPL-3.0-only","GNU Lesser General Public License v3.0 only","https://opensource.org/licenses/LGPL-3.0"
"LGPL-3.0-or-later","GNU Lesser General Public License v3.0 or later","https://opensource.org/licenses/LGPL-3.0"
"LGPLLR","Lesser General Public License For Linguistic Resources","http://www-igm.univ-mlv.fr/~unitex/lgpllr.html"
"Libpng","libpng License","http://www.libpng.org/pub/png/src/libpng-LICENSE.txt"
"libpng-2.0","PNG Reference Library version 2","http://www.libpng.org/pub/png/src/libpng-LICENSE.txt"
"libselinux-1.0","libselinux public domain notice","https://github.com/SELinuxProject/selinux/blob/master/libselinux/LICENSE"
"libtiff","libtiff License","https://fedoraproject.org/wiki/Licensing/libtiff"
"LiLiQ-P-1.1","Licence Libre du Québec – Permissive version 1.1","http://opensource.org/licenses/LiLiQ-P-1.1"
"LiLiQ-R-1.1","Licence Libre du Québec – Réciprocité version 1.1","http://opensource.org/licenses/LiLiQ-R-1.1"
"LiLiQ-Rplus-1.1","Licence Libre du Québec – Réciprocité forte version 1.1","http://opensource.org/licenses/LiLiQ-Rplus-1.1"
"Linux-OpenIB","Linux Kernel Variant of OpenIB.org license","https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/tree/drivers/infiniband/core/sa.h"
"localauth-withrights","Local Authority Copyright with data.gov.uk rights",""
"LPL-1.0","Lucent Public License Version 1.0","https://opensource.org/licenses/LPL-1.0"
"LPPL-1.0","LaTeX Project Public License v1.0","http://www.latex-project.org/lppl/lppl-1-0.txt"
"LPPL-1.1","LaTeX Project Public License v1.1","http://www.latex-project.org/lppl/lppl-1-1.txt"
"LPPL-1.2","LaTeX Project Public License v1.2","http://www.latex-project.org/lppl/lppl-1-2.txt"
"LPPL-1.3a","LaTeX Project Public License v1.3a","http://www.latex-project.org/lppl/lppl-1-3a.txt"
"LPPL-1.3c","LaTeX Project Public License v1.3c","https://opensource.org/licenses/LPPL-1.3c"
"LPL-1.02","Lucent Public License v1.02","https://opensource.org/licenses/LPL-1.02"
"MakeIndex","MakeIndex License","https://fedoraproject.org/wiki/Licensing/MakeIndex"
"met-office-cp","Met Office UK Climate Projections Licence Agreement","https://www.metoffice.gov.uk/climatechange/science/monitoring/ukcp09/UKCIP08_license_agreement_130709.pdf"
"MirOS","The MirOS Licence","https://opensource.org/licenses/MirOS"
"MIT-0","MIT No Attribution","https://github.com/awsdocs/aws-cloud9-user-guide/blob/master/LICENSE-SAMPLECODE"
"MIT-advertising","Enlightenment License (e16)","https://fedoraproject.org/wiki/Licensing/MIT_With_Advertising"
"MIT-CMU","CMU License","https://github.com/python-pillow/Pillow/blob/fffb426092c8db24a5f4b6df243a8a3c01fb63cd/LICENSE"
"MIT-enna","enna License","https://fedoraproject.org/wiki/Licensing/MIT#enna"
"MIT-feh","feh License","https://fedoraproject.org/wiki/Licensing/MIT#feh"
"MIT","MIT License","https://opensource.org/licenses/MIT"
"MIT-Modern-Variant","MIT License Modern Variant","https://pirlwww.lpl.arizona.edu/resources/guide/software/PerlTk/Tixlic.html"
"MITNFA","MIT +no-false-attribs license","https://fedoraproject.org/wiki/Licensing/MITNFA"
"MIT-open-group","MIT Open Group variant","https://gitlab.freedesktop.org/xorg/app/xauth/-/blob/master/COPYING"
"mitre","MITRE Collaborative Virtual Workspace License (CVW License)","https://opensource.org/licenses/CVW"
"Motosoto","Motosoto License","https://opensource.org/licenses/Motosoto"
"mpich2","mpich2 License","https://fedoraproject.org/wiki/Licensing/MIT"
"MPL-1.0","Mozilla Public License 1.0","https://opensource.org/licenses/MPL-1.0"
"MPL-1.1","Mozilla Public License 1.1","https://opensource.org/licenses/MPL-1.1"
