"id","title","url"
"MPL-2.0","Mozilla Public License 2.0","https://opensource.org/licenses/MPL-2.0"
"MPL-2.0-no-copyleft-exception","Mozilla Public License 2.0 (no copyleft exception)","https://opensource.org/licenses/MPL-2.0"
"MS-PL","Microsoft Public License","https://opensource.org/licenses/MS-PL"
"MS-RL","Microsoft Reciprocal License","https://opensource.org/licenses/MS-RL"
"MTLL","Matrix Template Library License","https://fedoraproject.org/wiki/Licensing/Matrix_Template_Library_License"
"MulanPSL-1.0","Mulan Permissive Software License, Version 1","https://github.com/yuwenlong/longphp/blob/25dfb70cc2a466dc4bb55ba30901cbce08d164b5/LICENSE"
"MulanPSL-2.0","Mulan Permissive Software License, Version 2","https://license.coscl.org.cn/MulanPSL2/"
"Multics","Multics License","https://opensource.org/licenses/Multics"
"Mup","Mup License","https://fedoraproject.org/wiki/Licensing/Mup"
"NAIST-2003","Nara Institute of Science and Technology License (2003)","https://github.com/nodejs/node/blob/4a19cc8947b1bba2b2d27816ec3d0edf9b28e503/LICENSE#L343"
"NASA-1.3","NASA Open Source Agreement 1.3","https://opensource.org/licenses/NASA-1.3"
"Naumen","Naumen Public License","https://opensource.org/licenses/Naumen"
"NBPL-1.0","Net Boolean Public License v1","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=37b4b3f6cc4bf34e1d3dec61e69914b9819d8894"
"NCGL-UK-2.0","Non-Commercial Government Licence","http://www.nationalarchives.gov.uk/doc/non-commercial-government-licence/version/2/"
"NetCDF","NetCDF license","http://www.unidata.ucar.edu/software/netcdf/copyright.html"
"Net-SNMP","Net-SNMP License","http://net-snmp.sourceforge.net/about/license.html"
"Newsletr","Newsletr License","https://fedoraproject.org/wiki/Licensing/Newsletr"
"NGPL","Nethack General Public License","https://opensource.org/licenses/NGPL"
"NIST-PD","NIST Public Domain Notice","https://github.com/tcheneau/Routing/blob/f09f46fcfe636107f22f2c98348188a65a135d98/README.md"
"NIST-PD-fallback","NIST Public Domain Notice with license fallback","https://github.com/usnistgov/fipy/blob/86aaa5c2ba2c6f1be19593c5986071cf6568cc34/LICENSE.rst"
"NLOD-1.0","Norwegian Licence for Open Government Data (NLOD) 1.0","http://data.norge.no/nlod/en/1.0"
"NLOD-2.0","Norwegian Licence for Open Government Data (NLOD) 2.0","http://data.norge.no/nlod/en/2.0"
"NLPL","No Limit Public License","https://fedoraproject.org/wiki/Licensing/NLPL"
"Nokia","Nokia Open Source License","https://opensource.org/licenses/nokia"
"NOSL","Netizen Open Source License","http://bits.netizen.com.au/licenses/NOSL/nosl.txt"
"notspecified","License Not Specified",""
"Noweb","Noweb License","https://fedoraproject.org/wiki/Licensing/Noweb"
"NPL-1.0","Netscape Public License v1.0","http://www.mozilla.org/MPL/NPL/1.0/"
"NPL-1.1","Netscape Public License v1.1","http://www.mozilla.org/MPL/NPL/1.1/"
"NPOSL-3.0","Non-Profit Open Software License 3.0","https://opensource.org/licenses/NOSL3.0"
"NRL","NRL License","http://web.mit.edu/network/isakmp/nrllicense.html"
"NTP-0","NTP No Attribution","https://github.com/tytso/e2fsprogs/blob/master/lib/et/et_name.c"
"NTP","NTP License","https://opensource.org/licenses/NTP"
"Nunit","Nunit License","https://fedoraproject.org/wiki/Licensing/Nunit"
"OCCT-PL","Open CASCADE Technology Public License","http://www.opencascade.com/content/occt-public-license"
"OCLC-2.0","OCLC Research Public License 2.0","https://opensource.org/licenses/OCLC-2.0"
"ODC-By-1.0","Open Data Commons Attribution License v1.0","https://opendatacommons.org/licenses/by/1.0/"
"ODbL-1.0","Open Data Commons Open Database License v1.0","https://opendatacommons.org/licenses/odbl/1-0/"
"OFL-1.0","SIL Open Font License 1.0","http://scripts.sil.org/cms/scripts/page.php?item_id=OFL10_web"
"OFL-1.0-no-RFN","SIL Open Font License 1.0 with no Reserved Font Name","http://scripts.sil.org/cms/scripts/page.php?item_id=OFL10_web"
"OFL-1.0-RFN","SIL Open Font License 1.0 with Reserved Font Name","http://scripts.sil.org/cms/scripts/page.php?item_id=OFL10_web"
"OFL-1.1-no-RFN","SIL Open Font License 1.1 with no Reserved Font Name","https://opensource.org/licenses/OFL-1.1"
"OFL-1.1-RFN","SIL Open Font License 1.1 with Reserved Font Name","https://opensource.org/licenses/OFL-1.1"
"OGC-1.0","OGC Software License, Version 1.0","https://www.ogc.org/ogc/software/1.0"
"OGDL-Taiwan-1.0","Taiwan Open Government Data License, version 1.0","https://data.gov.tw/license"
"OGL-Canada-2.0","Open Government Licence - Canada","https://open.canada.ca/en/open-government-licence-canada"
"OGL-UK-2.0","Open Government Licence v2.0","http://www.nationalarchives.gov.uk/doc/open-government-licence/version/2/"
"OGL-UK-3.0","Open Government Licence v3.0","http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/"
"OLDAP-1.1","Open LDAP Public License v1.1","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=806557a5ad59804ef3a44d5abfbe91d706b0791f"
"OLDAP-1.2","Open LDAP Public License v1.2","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=42b0383c50c299977b5893ee695cf4e486fb0dc7"
"OLDAP-1.3","Open LDAP Public License v1.3","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=e5f8117f0ce088d0bd7a8e18ddf37eaa40eb09b1"
"OLDAP-1.4","Open LDAP Public License v1.4","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=c9f95c2f3f2ffb5e0ae55fe7388af75547660941"
"OLDAP-2.0","Open LDAP Public License v2.0 (or possibly 2.0A and 2.0B)","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=cbf50f4e1185a21abd4c0a54d3f4341fe28f36ea"
"OLDAP-2.0.1","Open LDAP Public License v2.0.1","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=b6d68acd14e51ca3aab4428bf26522aa74873f0e"
"OLDAP-2.1","Open LDAP Public License v2.1","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=b0d176738e96a0d3b9f85cb51e140a86f21be715"
"OLDAP-2.2","Open LDAP Public License v2.2","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=470b0c18ec67621c85881b2733057fecf4a1acc3"
"OLDAP-2.2.1","Open LDAP Public License v2.2.1","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=4bc786f34b50aa301be6f5600f58a980070f481e"
"OLDAP-2.2.2","Open LDAP Public License 2.2.2","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=df2cc1e21eb7c160695f5b7cffd6296c151ba188"
"OLDAP-2.3","Open LDAP Public License v2.3","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=d32cf54a32d581ab475d23c810b0a7fbaf8d63c3"
"OLDAP-2.4","Open LDAP Public License v2.4","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=cd1284c4a91a8a380d904eee68d1583f989ed386"
"OLDAP-2.5","Open LDAP Public License v2.5","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=6852b9d90022e8593c98205413380536b1b5a7cf"
"OLDAP-2.6","Open LDAP Public License v2.6","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=1cae062821881f41b73012ba816434897abf4205"
"OLDAP-2.7","Open LDAP Public License v2.7","http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=47c2415c1df81556eeb39be6cad458ef87c534a2"
"OLDAP-2.8","Open LDAP Public License v2.8","http://www.openldap.org/software/release/license.html"
"OML","Open Market License","https://fedoraproject.org/wiki/Licensing/Open_Market_License"
"OFL-1.1","SIL Open Font License 1.1","https://opensource.org/licenses/OFL-1.1"
"OGTSL","Open Group Test Suite License","https://opensource.org/licenses/OGTSL"
"OpenSSL","OpenSSL License","http://www.openssl.org/source/license.html"
"OPL-1.0","Open Public License v1.0","https://fedoraproject.org/wiki/Licensing/Open_Public_License"
"OPUBL-1.0","Open Publication License v1.0","https://www.ctan.org/license/opl"
"OSET-PL-2.1","OSET Public License version 2.1","https://opensource.org/licenses/OPL-2.1"
"OSL-1.0","Open Software License 1.0","https://opensource.org/licenses/OSL-1.0"
"OSL-1.1","Open Software License 1.1","https://fedoraproject.org/wiki/Licensing/OSL1.1"
"OSL-2.0","Open Software License 2.0","http://web.archive.org/web/20041020171434/http://www.rosenlaw.com/osl2.0.html"
"OSL-2.1","Open Software License 2.1","https://opensource.org/licenses/OSL-2.1"
"OSL-3.0","Open Software License 3.0","https://opensource.org/licenses/OSL-3.0"
"other-at","Other (Attribution)",""
"other-closed","Other (Not Open)",""
"other-nc","Other (Non-Commercial)",""
"other-open","Other (Open)",""
"other-pd","Other (Public Domain)",""
"O-UDA-1.0","Open Use of Data Agreement v1.0","https://cdla.dev/open-use-of-data-agreement-v1-0/"
"Parity-6.0.0","The Parity Public License 6.0.0","https://paritylicense.com/versions/6.0.0.html"
"Parity-7.0.0","The Parity Public License 7.0.0","https://paritylicense.com/versions/7.0.0.html"
"PDDL-1.0","Open Data Commons Public Domain Dedication & License 1.0","https://opendatacommons.org/licenses/pddl/"
"PHP-3.0","PHP License v3.0","https://opensource.org/licenses/PHP-3.0"
"PHP-3.01","PHP License v3.01","http://www.php.net/license/3_01.txt"
"Plexus","Plexus Classworlds License","https://fedoraproject.org/wiki/Licensing/Plexus_Classworlds_License"
"PolyForm-Noncommercial-1.0.0","PolyForm Noncommercial License 1.0.0","https://polyformproject.org/licenses/noncommercial/1.0.0"
"PolyForm-Small-Business-1.0.0","PolyForm Small Business License 1.0.0","https://polyformproject.org/licenses/small-business/1.0.0"
"PostgreSQL","PostgreSQL License","https://opensource.org/licenses/PostgreSQL"
"PSF-2.0","Python Software Foundation License 2.0","https://opensource.org/licenses/Python-2.0"
"psfrag","psfrag License","https://fedoraproject.org/wiki/Licensing/psfrag"
"psutils","psutils License","https://fedoraproject.org/wiki/Licensing/psutils"
"CNRI-Python","CNRI Python License","https://opensource.org/licenses/CNRI-Python"
"Python-2.0","Python License 2.0","https://opensource.org/licenses/Python-2.0"
"Qhull","Qhull License","https://fedoraproject.org/wiki/Licensing/Qhull"
"QPL-1.0","Q Public License 1.0","https://opensource.org/licenses/QPL-1.0"
"Rdisc","Rdisc License","https://fedoraproject.org/wiki/Licensing/Rdisc_License"
"RHeCos-1.1","Red Hat eCos Public License v1.1","http://ecos.sourceware.org/old-license.html"
"RPL-1.1","Reciprocal Public License 1.1","https://opensource.org/licenses/RPL-1.1"
"RPL-1.5","Reciprocal Public License 1.5","https://opensource.org/licenses/RPL-1.5"
"RPSL-1.0","RealNetworks Public Source License v1.0","https://opensource.org/licenses/RPSL-1.0"
"RSA-MD","RSA Message-Digest License","http://www.faqs.org/rfcs/rfc1321.html"
"RSCPL","Ricoh Source Code Public License","https://opensource.org/licenses/RSCPL"
"Ruby","Ruby License","http://www.ruby-lang.org/en/LICENSE.txt"
"Saxpath","Saxpath License","https://fedoraproject.org/wiki/Licensing/Saxpath_License"
"SAX-PD","Sax Public Domain Notice","http://www.saxproject.org/copying.html"
"SCEA","SCEA Shared Source License","http://research.scea.com/scea_shared_source_license.html"
"Sendmail","Sendmail License","https://web.archive.org/web/20160322142305/https://www.sendmail.com/pdfs/open_source/sendmail_license.pdf"
"Sendmail-8.23","Sendmail License 8.23","https://web.archive.org/web/20181003101040/https://www.proofpoint.com/sites/default/files/sendmail-license.pdf"
"SGI-B-1.0","SGI Free Software License B v1.0","http://oss.sgi.com/projects/FreeB/SGIFreeSWLicB.1.0.html"
"SGI-B-1.1","SGI Free Software License B v1.1","http://oss.sgi.com/projects/FreeB/"
"SGI-B-2.0","SGI Free Software License B v2.0","http://oss.sgi.com/projects/FreeB/SGIFreeSWLicB.2.0.pdf"
"SHL-0.5","Solderpad Hardware License v0.5","https://solderpad.org/licenses/SHL-0.5/"
"SHL-0.51","Solderpad Hardware License, Version 0.51","https://solderpad.org/licenses/SHL-0.51/"
"SimPL-2.0","Simple Public License 2.0","https://opensource.org/licenses/SimPL-2.0"
"SISSL-1.2","Sun Industry Standards Source License v1.2","http://gridscheduler.sourceforge.net/Gridengine_SISSL_license.html"
"Sleepycat","Sleepycat License","https://opensource.org/licenses/Sleepycat"
"SMLNJ","Standard ML of New Jersey License","https://www.smlnj.org/license.html"
"SMPPL","Secure Messaging Protocol Public License","https://github.com/dcblake/SMP/blob/master/Documentation/License.txt"
"SNIA","SNIA Public License 1.1","https://fedoraproject.org/wiki/Licensing/SNIA_Public_License"
"Spencer-86","Spencer License 86","https://fedoraproject.org/wiki/Licensing/Henry_Spencer_Reg-Ex_Library_License"
"Spencer-94","Spencer License 94","https://fedoraproject.org/wiki/Licensing/Henry_Spencer_Reg-Ex_Library_License"
"Spencer-99","Spencer License 99","http://www.opensource.apple.com/source/tcl/tcl-5/tcl/generic/regfronts.c"
"SSH-OpenSSH","SSH OpenSSH license","https://github.com/openssh/openssh-portable/blob/1b11ea7c58cd5c59838b5fa574cd456d6047b2d4/LICENCE#L10"
"SSH-short","SSH short notice","https://joinup.ec.europa.eu/svn/lesoll/trunk/italc/lib/src/dsa_key.cpp"
"SSPL-1.0","Server Side Public License, v 1","https://www.mongodb.com/licensing/server-side-public-license"
"StandardML-NJ","Standard ML of New Jersey License","http://www.smlnj.org//license.html"
"SugarCRM-1.1.3","SugarCRM Public License v1.1.3","http://www.sugarcrm.com/crm/SPL"
"SISSL","Sun Industry Standards Source License v1.1","https://opensource.org/licenses/SISSL"
"SPL-1.0","Sun Public License v1.0","https://opensource.org/licenses/SPL-1.0"
"SWL","Scheme Widget Library (SWL) Software License Agreement","https://fedoraproject.org/wiki/Licensing/SWL"
"TAPR-OHL-1.0","TAPR Open Hardware License v1.0","https://www.tapr.org/OHL"
"TCL","TCL/TK License","https://fedoraproject.org/wiki/Licensing/TCL"
"TCP-wrappers","TCP Wrappers License","http://rc.quest.com/topics/openssh/license.php#tcpwrappers"
"TMate","TMate Open Source License","http://svnkit.com/license.html"
"TORQUE-1.1","TORQUE v2.5+ Software License v1.1","https://fedoraproject.org/wiki/Licensing/TORQUEv1.1"
"TOSL","Trusster Open Source License","https://fedoraproject.org/wiki/Licensing/TOSL"
"TU-Berlin-1.0","Technische Universitaet Berlin License 1.0","https://github.com/swh/ladspa/blob/7bf6f3799fdba70fda297c2d8fd9f526803d9680/gsm/COPYRIGHT"
"TU-Berlin-2.0","Technische Universitaet Berlin License 2.0","https://github.com/CorsixTH/deps/blob/fd339a9f526d1d9c9f01ccf39e438a015da50035/licences/libgsm.txt"
"UCL-1.0","Upstream Compatibility License v1.0","https://opensource.org/licenses/UCL-1.0"
"ukclickusepsi","UK Click Use PSI",""
"ukcrown","UK Crown Copyright",""
"ukcrown-withrights","UK Crown Copyright with data.gov.uk rights",""
"OGL-UK-1.0","Open Government Licence v1.0","http://www.nationalarchives.gov.uk/doc/open-government-licence/version/1/"
"ukpsi","UK PSI Public Sector Information","https://opendefinition.org/licenses/ukpsi"
"Unicode-DFS-2015","Unicode License Agreement - Data Files and Software (2015)","https://web.archive.org/web/20151224134844/http://unicode.org/copyright.html"
"Unicode-DFS-2016","Unicode License Agreement - Data Files and Software (2016)","http://www.unicode.org/copyright.html"
"Unicode-TOU","Unicode Terms of Use","http://www.unicode.org/copyright.html"
"Unlicense","The Unlicense","https://unlicense.org/"
"NCSA","University of Illinois/NCSA Open Source License","https://opensource.org/licenses/NCSA"
"UPL-1.0","Universal Permissive License v1.0","https://opensource.org/licenses/UPL"
"EFL-2.0","Eiffel Forum License v2.0","https://opensource.org/licenses/EFL-2.0"
"Vim","Vim License","http://vimdoc.sourceforge.net/htmldoc/uganda.html"
"VOSTROM","VOSTROM Public License for Open Source","https://fedoraproject.org/wiki/Licensing/VOSTROM"
"VSL-1.0","Vovida Software License v1.0","https://opensource.org/licenses/VSL-1.0"
"W3C","W3C Software Notice and License (2002-12-31)","https://opensource.org/licenses/W3C"
"W3C-19980720","W3C Software Notice and License (1998-07-20)","http://www.w3.org/Consortium/Legal/copyright-software-19980720.html"
"W3C-20150513","W3C Software Notice and Document License (2015-05-13)","https://www.w3.org/Consortium/Legal/2015/copyright-software-and-document"
"Watcom-1.0","Sybase Open Watcom Public License 1.0","https://opensource.org/licenses/Watcom-1.0"
"Wsuipa","Wsuipa License","https://fedoraproject.org/wiki/Licensing/Wsuipa"
"WTFPL","Do What The F*ck You Want To Public License","http://sam.zoy.org/wtfpl/COPYING"
"wxWindows","wxWindows Library License","https://opensource.org/licenses/WXwindows"
"X11","X11 License","http://www.xfree86.org/3.3.6/COPYRIGHT2.html#3"
"Xerox","Xerox License","https://fedoraproject.org/wiki/Licensing/Xerox"
"XFree86-1.1","XFree86 License 1.1","http://www.xfree86.org/current/LICENSE4.html"
"xinetd","xinetd License","https://fedoraproject.org/wiki/Licensing/Xinetd_License"
"Xnet","X.Net License","https://opensource.org/licenses/Xnet"
"xpp","XPP License","https://fedoraproject.org/wiki/Licensing/xpp"
"XSkat","XSkat License","https://fedoraproject.org/wiki/Licensing/XSkat_License"
"YPL-1.0","Yahoo! Public License v1.0","http://www.zimbra.com/license/yahoo_public_license_1.0.html"
"YPL-1.1","Yahoo! Public License v1.1","http://www.zimbra.com/license/yahoo_public_license_1.1.html"
"Zed","Zed License","https://fedoraproject.org/wiki/Licensing/Zed"
"Zend-2.0","Zend License v2.0","https://web.archive.org/web/20130517195954/http://www.zend.com/license/2_00.txt"
"Zimbra-1.3","Zimbra Public License v1.3","http://web.archive.org/web/20100302225219/http://www.zimbra.com/license/zimbra-public-license-1-3.html"
"Zimbra-1.4","Zimbra Public License v1.4","http://www.zimbra.com/legal/zimbra-public-license-1-4"
"zlib-acknowledgement","zlib/libpng License with Acknowledgement","https://fedoraproject.org/wiki/Licensing/ZlibWithAcknowledgement"
"Zlib","zlib License","https://opensource.org/licenses/Zlib"
"ZPL-1.1","Zope Public License 1.1","http://old.zope.org/Resources/License/ZPL-1.1"
"ZPL-2.0","Zope Public License 2.0","https://opensource.org/licenses/ZPL-2.0"
"ZPL-2.1","Zope Public License 2.1","http://old.zope.org/Resources/ZPL/"
